85	 Q0	AP890220-0143	1	36.301308828447496	 Exp
93	 Q0	AP890522-0172	785	11.880244520001149	 Exp
93	 Q0	AP890317-0175	786	11.877190516737626	 Exp
93	 Q0	AP890516-0132	787	11.872987010698644	 Exp
93	 Q0	AP890502-0253	788	11.871412670833724	 Exp
93	 Q0	AP891108-0101	789	11.87045636708392	 Exp
93	 Q0	AP890525-0263	790	11.865988449977081	 Exp
93	 Q0	AP890316-0289	791	11.864719969711043	 Exp
93	 Q0	AP890127-0222	792	11.859748111319439	 Exp
93	 Q0	AP890119-0327	793	11.854849756412484	 Exp
93	 Q0	AP890105-0267	794	11.848609758585944	 Exp
93	 Q0	AP891219-0197	795	11.84371089471239	 Exp
93	 Q0	AP891206-0007	796	11.842130363439836	 Exp
93	 Q0	AP890718-0250	797	11.839866385255	 Exp
93	 Q0	AP890209-0248	798	11.836248291167824	 Exp
93	 Q0	AP890322-0331	799	11.836056300746073	 Exp
93	 Q0	AP890518-0240	800	11.834770030577097	 Exp
93	 Q0	AP890208-0105	801	11.829239130487075	 Exp
93	 Q0	AP890926-0176	802	11.828641195785064	 Exp
93	 Q0	AP891204-0008	803	11.827741196164343	 Exp
93	 Q0	AP890505-0302	804	11.820489805048098	 Exp
93	 Q0	AP891126-0074	805	11.8151570768436	 Exp
93	 Q0	AP891124-0167	806	11.813308485404248	 Exp
93	 Q0	AP890323-0163	807	11.81193998493268	 Exp
93	 Q0	AP891110-0032	808	11.809284969921103	 Exp
93	 Q0	AP891101-0269	809	11.809281107305559	 Exp
93	 Q0	AP891002-0192	810	11.80861763299778	 Exp
93	 Q0	AP890314-0271	811	11.808198810215032	 Exp
93	 Q0	AP891216-0161	812	11.802250063634158	 Exp
93	 Q0	AP890904-0069	813	11.801669194423756	 Exp
93	 Q0	AP891108-0252	814	11.80132705111632	 Exp
93	 Q0	AP891002-0326	815	11.797139760965067	 Exp
93	 Q0	AP890406-0201	816	11.79543647170172	 Exp
93	 Q0	AP891021-0063	817	11.78421447437233	 Exp
93	 Q0	AP890914-0234	818	11.774585815127939	 Exp
93	 Q0	AP891108-0149	819	11.772448964651527	 Exp
93	 Q0	AP890902-0040	820	11.771935631099758	 Exp
93	 Q0	AP891231-0027	821	11.768491154138637	 Exp
93	 Q0	AP891212-0227	822	11.76370633138541	 Exp
93	 Q0	AP890714-0293	823	11.763595147816815	 Exp
93	 Q0	AP891026-0184	824	11.759891397287666	 Exp
93	 Q0	AP890414-0049	825	11.75528936444061	 Exp
93	 Q0	AP890123-0290	826	11.75240706046518	 Exp
93	 Q0	AP890504-0126	827	11.751166527653872	 Exp
93	 Q0	AP891208-0044	828	11.749064073058213	 Exp
93	 Q0	AP890628-0167	829	11.745598785611891	 Exp
93	 Q0	AP891119-0058	830	11.741332843657553	 Exp
93	 Q0	AP890212-0065	831	11.737515295595527	 Exp
93	 Q0	AP890310-0321	832	11.736810868650387	 Exp
93	 Q0	AP891216-0156	833	11.735848317092191	 Exp
93	 Q0	AP890308-0029	834	11.730495001769	 Exp
93	 Q0	AP890223-0151	835	11.729732636115473	 Exp
93	 Q0	AP891107-0110	836	11.729181133832627	 Exp
93	 Q0	AP891205-0117	837	11.721467429732652	 Exp
93	 Q0	AP890619-0271	838	11.714297308116485	 Exp
93	 Q0	AP890222-0187	839	11.713657575389242	 Exp
93	 Q0	AP890701-0093	840	11.712741295330847	 Exp
93	 Q0	AP890922-0011	841	11.708100459973839	 Exp
93	 Q0	AP890711-0113	842	11.7041017962318	 Exp
93	 Q0	AP890628-0155	843	11.698938209084517	 Exp
93	 Q0	AP890602-0280	844	11.696653311531325	 Exp
93	 Q0	AP891101-0063	845	11.6892478094213	 Exp
93	 Q0	AP890913-0180	846	11.682184211050927	 Exp
93	 Q0	AP891106-0162	847	11.680761504146542	 Exp
93	 Q0	AP890427-0193	848	11.679214650025285	 Exp
93	 Q0	AP890323-0078	849	11.675966277863136	 Exp
93	 Q0	AP891104-0107	850	11.674615510502143	 Exp
93	 Q0	AP890210-0197	851	11.67200965491023	 Exp
93	 Q0	AP890717-0207	852	11.662379041921254	 Exp
93	 Q0	AP890503-0208	853	11.658695072385786	 Exp
93	 Q0	AP890305-0073	854	11.654306467517179	 Exp
93	 Q0	AP890203-0031	855	11.653683737169455	 Exp
93	 Q0	AP890724-0010	856	11.651774109802695	 Exp
93	 Q0	AP891104-0081	857	11.65070921855477	 Exp
93	 Q0	AP890708-0080	858	11.641202548272638	 Exp
93	 Q0	AP890224-0174	859	11.635921405053747	 Exp
93	 Q0	AP890522-0082	860	11.6343736819578	 Exp
93	 Q0	AP890516-0064	861	11.63335633345056	 Exp
93	 Q0	AP890330-0157	862	11.632694940435083	 Exp
93	 Q0	AP890127-0252	863	11.63269154654364	 Exp
93	 Q0	AP891215-0135	864	11.631419902911684	 Exp
93	 Q0	AP891127-0005	865	11.630947440149551	 Exp
93	 Q0	AP890123-0167	866	11.629763581806106	 Exp
93	 Q0	AP890920-0275	867	11.62819454264363	 Exp
93	 Q0	AP891031-0170	868	11.625455932057234	 Exp
93	 Q0	AP890113-0153	869	11.622142782888304	 Exp
93	 Q0	AP891230-0025	870	11.619957237738546	 Exp
93	 Q0	AP890116-0021	871	11.617586747621345	 Exp
93	 Q0	AP891121-0214	872	11.61413299091415	 Exp
93	 Q0	AP891024-0076	873	11.612145560629545	 Exp
93	 Q0	AP890731-0117	874	11.611253932539771	 Exp
93	 Q0	AP891011-0104	875	11.607875347476712	 Exp
93	 Q0	AP891225-0002	876	11.607121147976962	 Exp
93	 Q0	AP891128-0026	877	11.606703799466679	 Exp
93	 Q0	AP890614-0225	878	11.605069167426402	 Exp
93	 Q0	AP891031-0136	879	11.604821371295806	 Exp
93	 Q0	AP890501-0103	880	11.604383837967424	 Exp
93	 Q0	AP890928-0026	881	11.603374226304144	 Exp
93	 Q0	AP890921-0080	882	11.59559956614845	 Exp
93	 Q0	AP890317-0161	883	11.595538498757442	 Exp
93	 Q0	AP890110-0134	884	11.594398748478788	 Exp
93	 Q0	AP890204-0097	885	11.593023416613615	 Exp
93	 Q0	AP890728-0169	886	11.590816772886633	 Exp
93	 Q0	AP890928-0161	887	11.589252338539923	 Exp
93	 Q0	AP891221-0008	888	11.588952786083237	 Exp
93	 Q0	AP891025-0294	889	11.586377092362614	 Exp
93	 Q0	AP890503-0151	890	11.582645482312348	 Exp
93	 Q0	AP891018-0193	891	11.582490234945265	 Exp
93	 Q0	AP890227-0118	892	11.580246974986132	 Exp
93	 Q0	AP890905-0018	893	11.577130619586569	 Exp
93	 Q0	AP890206-0008	894	11.570690815095169	 Exp
93	 Q0	AP890925-0083	895	11.57062043748406	 Exp
93	 Q0	AP891207-0051	896	11.568095480297593	 Exp
93	 Q0	AP890603-0126	897	11.56712289427326	 Exp
93	 Q0	AP890928-0140	898	11.565172179057775	 Exp
93	 Q0	AP890223-0211	899	11.560833881448172	 Exp
93	 Q0	AP890930-0058	900	11.560809416813843	 Exp
93	 Q0	AP890609-0281	901	11.556821335168024	 Exp
93	 Q0	AP890607-0040	902	11.554435994485573	 Exp
93	 Q0	AP890417-0146	903	11.549004202565113	 Exp
93	 Q0	AP890227-0287	904	11.547199485932174	 Exp
93	 Q0	AP890831-0159	905	11.544897472429698	 Exp
93	 Q0	AP890314-0165	906	11.54141183413578	 Exp
93	 Q0	AP890501-0271	907	11.539681819688134	 Exp
93	 Q0	AP890810-0020	908	11.539343800572391	 Exp
93	 Q0	AP890720-0230	909	11.53759436509981	 Exp
93	 Q0	AP890302-0179	910	11.537445165401472	 Exp
93	 Q0	AP890406-0214	911	11.535090029220349	 Exp
93	 Q0	AP890531-0093	912	11.533993579051348	 Exp
93	 Q0	AP890814-0123	913	11.529920565216388	 Exp
93	 Q0	AP890225-0127	914	11.525173850543203	 Exp
93	 Q0	AP890516-0005	915	11.521573611398436	 Exp
93	 Q0	AP890517-0279	916	11.518433512781886	 Exp
93	 Q0	AP890808-0165	917	11.517887981635585	 Exp
93	 Q0	AP890306-0207	918	11.517695273972233	 Exp
93	 Q0	AP890722-0082	919	11.512874490500408	 Exp
93	 Q0	AP890308-0111	920	11.506210155801316	 Exp
93	 Q0	AP891017-0045	921	11.505834547968403	 Exp
93	 Q0	AP891201-0012	922	11.502855619261478	 Exp
93	 Q0	AP890502-0296	923	11.494848216518333	 Exp
93	 Q0	AP890405-0183	924	11.488656121355536	 Exp
93	 Q0	AP890307-0278	925	11.48836173244761	 Exp
93	 Q0	AP890504-0084	926	11.486433516554744	 Exp
93	 Q0	AP891228-0101	927	11.48082614175695	 Exp
93	 Q0	AP891215-0111	928	11.478164776757819	 Exp
93	 Q0	AP890828-0043	929	11.476139743391808	 Exp
93	 Q0	AP890316-0087	930	11.471609398470946	 Exp
93	 Q0	AP890908-0103	931	11.469281023770096	 Exp
93	 Q0	AP890621-0182	932	11.461274181413085	 Exp
93	 Q0	AP891129-0247	933	11.460890574762622	 Exp
93	 Q0	AP891221-0028	934	11.460380756208892	 Exp
93	 Q0	AP890401-0068	935	11.45921339666831	 Exp
93	 Q0	AP890106-0194	936	11.456789532092909	 Exp
93	 Q0	AP890710-0250	937	11.453157138687413	 Exp
93	 Q0	AP891019-0156	938	11.452079288542343	 Exp
93	 Q0	AP891023-0081	939	11.44891135810474	 Exp
93	 Q0	AP891119-0074	940	11.447500891244932	 Exp
93	 Q0	AP890908-0207	941	11.446845100045277	 Exp
93	 Q0	AP890109-0238	942	11.446075578321485	 Exp
93	 Q0	AP890412-0212	943	11.443540491181082	 Exp
93	 Q0	AP890615-0265	944	11.441371246367389	 Exp
93	 Q0	AP890802-0082	945	11.438235896495986	 Exp
93	 Q0	AP890119-0086	946	11.437790462014501	 Exp
93	 Q0	AP890802-0163	947	11.4364469680189	 Exp
93	 Q0	AP890614-0139	948	11.434428113505662	 Exp
93	 Q0	AP891102-0061	949	11.434113065230662	 Exp
93	 Q0	AP891222-0161	950	11.432155470356072	 Exp
93	 Q0	AP891216-0104	951	11.431496145562695	 Exp
93	 Q0	AP890524-0177	952	11.430611358844569	 Exp
93	 Q0	AP890428-0244	953	11.425179222906522	 Exp
93	 Q0	AP890317-0110	954	11.42308455474087	 Exp
93	 Q0	AP890624-0039	955	11.422393590452959	 Exp
93	 Q0	AP890401-0143	956	11.422193180659665	 Exp
93	 Q0	AP891018-0164	957	11.421849931416212	 Exp
93	 Q0	AP890503-0185	958	11.417193140756535	 Exp
93	 Q0	AP891129-0277	959	11.411510799693222	 Exp
93	 Q0	AP891109-0130	960	11.4070287117101	 Exp
93	 Q0	AP890308-0035	961	11.40215348993701	 Exp
93	 Q0	AP891127-0234	962	11.401478050801416	 Exp
93	 Q0	AP890606-0061	963	11.401013542337342	 Exp
93	 Q0	AP890901-0191	964	11.396954522163217	 Exp
93	 Q0	AP890802-0157	965	11.396406824659543	 Exp
93	 Q0	AP890113-0021	966	11.396294220580675	 Exp
93	 Q0	AP890802-0174	967	11.392906858087425	 Exp
93	 Q0	AP890109-0149	968	11.382663583754553	 Exp
93	 Q0	AP890831-0258	969	11.381227777498474	 Exp
93	 Q0	AP890728-0282	970	11.380665399985425	 Exp
93	 Q0	AP891215-0117	971	11.377629189146585	 Exp
93	 Q0	AP890608-0058	972	11.37443890526039	 Exp
93	 Q0	AP890628-0210	973	11.374227470047883	 Exp
93	 Q0	AP890310-0294	974	11.372991119946818	 Exp
93	 Q0	AP890719-0272	975	11.371146445594924	 Exp
93	 Q0	AP890803-0294	976	11.366831913210822	 Exp
93	 Q0	AP890916-0117	977	11.365232203363572	 Exp
93	 Q0	AP890201-0218	978	11.364467602524478	 Exp
93	 Q0	AP890111-0015	979	11.360722294656107	 Exp
93	 Q0	AP890726-0067	980	11.35597319634904	 Exp
93	 Q0	AP890602-0274	981	11.352579731038762	 Exp
93	 Q0	AP890328-0131	982	11.349026964508496	 Exp
93	 Q0	AP891229-0174	983	11.347879819671686	 Exp
93	 Q0	AP891201-0166	984	11.34604635204155	 Exp
93	 Q0	AP890119-0263	985	11.343726525732706	 Exp
93	 Q0	AP890907-0106	986	11.338934259444018	 Exp
93	 Q0	AP890330-0242	987	11.332916768580093	 Exp
93	 Q0	AP890428-0228	988	11.331442719009335	 Exp
93	 Q0	AP890906-0087	989	11.328154679887874	 Exp
93	 Q0	AP891211-0164	990	11.327638124707317	 Exp
93	 Q0	AP890704-0168	991	11.327122832798626	 Exp
93	 Q0	AP890206-0131	992	11.326236526827563	 Exp
93	 Q0	AP890630-0081	993	11.321537105791839	 Exp
93	 Q0	AP891214-0065	994	11.320579961881336	 Exp
93	 Q0	AP891004-0116	995	11.320035945677176	 Exp
93	 Q0	AP890803-0027	996	11.319586209826953	 Exp
93	 Q0	AP890118-0160	997	11.318413566546305	 Exp
93	 Q0	AP890504-0250	998	11.318376117640534	 Exp
93	 Q0	AP891223-0045	999	11.317572054561136	 Exp
93	 Q0	AP890822-0249	1000	11.312329960858785	 Exp
99	 Q0	AP890605-0080	1	28.00263130991368	 Exp
99	 Q0	AP890420-0084	2	26.490474194323873	 Exp
99	 Q0	AP891114-0068	3	26.4311773750223	 Exp
99	 Q0	AP890328-0075	4	25.418644737399745	 Exp
99	 Q0	AP890704-0143	5	25.321369824903428	 Exp
99	 Q0	AP890519-0133	6	25.168567281783858	 Exp
99	 Q0	AP890407-0106	7	25.14941120001828	 Exp
99	 Q0	AP891213-0158	8	24.76878877282223	 Exp
99	 Q0	AP890706-0149	9	24.60343209037674	 Exp
99	 Q0	AP890505-0144	10	24.574230603193193	 Exp
99	 Q0	AP890414-0120	11	24.40390534778585	 Exp
99	 Q0	AP890504-0150	12	24.396762511619535	 Exp
99	 Q0	AP891121-0140	13	24.36935424684215	 Exp
99	 Q0	AP890123-0026	14	24.313972735062546	 Exp
99	 Q0	AP890202-0025	15	24.218444437339173	 Exp
99	 Q0	AP890125-0124	16	24.178246262351045	 Exp
99	 Q0	AP890130-0118	17	24.111716826239608	 Exp
99	 Q0	AP890206-0075	18	23.936706077816524	 Exp
99	 Q0	AP891108-0137	19	23.87615628131902	 Exp
99	 Q0	AP890120-0017	20	23.854531866062374	 Exp
99	 Q0	AP890403-0033	21	23.809257957702723	 Exp
99	 Q0	AP890110-0023	22	23.773063626605012	 Exp
99	 Q0	AP890303-0123	23	23.764948496542853	 Exp
99	 Q0	AP890420-0027	24	23.73523195123159	 Exp
99	 Q0	AP890112-0012	25	23.73511138642764	 Exp
99	 Q0	AP890626-0030	26	23.733661630549207	 Exp
99	 Q0	AP890417-0182	27	23.720956138583105	 Exp
99	 Q0	AP890413-0132	28	23.694502624592083	 Exp
99	 Q0	AP890227-0025	29	23.626177402126732	 Exp
99	 Q0	AP890919-0066	30	23.602498647951357	 Exp
99	 Q0	AP891117-0082	31	23.537938404867962	 Exp
99	 Q0	AP891214-0015	32	23.44255902618014	 Exp
99	 Q0	AP890505-0065	33	23.441679371054462	 Exp
99	 Q0	AP890615-0020	34	23.397322438427857	 Exp
99	 Q0	AP890907-0174	35	23.373172340278686	 Exp
99	 Q0	AP890407-0107	36	23.336502085552848	 Exp
99	 Q0	AP890815-0083	37	23.3066568677865	 Exp
99	 Q0	AP890325-0007	38	23.144012483953816	 Exp
99	 Q0	AP890109-0018	39	22.853821996418525	 Exp
99	 Q0	AP890615-0078	40	22.846001078384916	 Exp
99	 Q0	AP890522-0104	41	22.79130977790703	 Exp
99	 Q0	AP890221-0168	42	22.78998942617635	 Exp
99	 Q0	AP890623-0120	43	22.76452205036638	 Exp
99	 Q0	AP891109-0006	44	22.73661982340246	 Exp
99	 Q0	AP890706-0045	45	22.698745920396988	 Exp
99	 Q0	AP890608-0082	46	22.685281120384296	 Exp
99	 Q0	AP890623-0131	47	22.68088575213227	 Exp
99	 Q0	AP891018-0046	48	22.5947697092046	 Exp
99	 Q0	AP890507-0066	49	22.44821697026657	 Exp
99	 Q0	AP891201-0022	50	22.430001208857355	 Exp
99	 Q0	AP891109-0025	51	22.423215614483848	 Exp
99	 Q0	AP890713-0104	52	22.401239941974595	 Exp
99	 Q0	AP890513-0005	53	22.400264831948483	 Exp
99	 Q0	AP890223-0212	54	22.398538574624165	 Exp
99	 Q0	AP890506-0131	55	22.370511917435422	 Exp
99	 Q0	AP891016-0012	56	22.350076592822568	 Exp
99	 Q0	AP890824-0132	57	22.334267213910323	 Exp
99	 Q0	AP891118-0025	58	22.298434960999696	 Exp
99	 Q0	AP891124-0162	59	22.296953862773663	 Exp
99	 Q0	AP890926-0182	60	22.266655464205762	 Exp
99	 Q0	AP890515-0163	61	22.214441521147418	 Exp
99	 Q0	AP890731-0088	62	22.207576386862698	 Exp
99	 Q0	AP890711-0139	63	22.17788364738212	 Exp
99	 Q0	AP890506-0129	64	22.171912995813813	 Exp
99	 Q0	AP890414-0028	65	22.169653260742017	 Exp
99	 Q0	AP891121-0075	66	22.15949641100684	 Exp
99	 Q0	AP890105-0053	67	22.14345038998134	 Exp
99	 Q0	AP890504-0190	68	22.091135536906457	 Exp
99	 Q0	AP890511-0161	69	22.07926896828334	 Exp
99	 Q0	AP890531-0147	70	22.035497469752194	 Exp
99	 Q0	AP891125-0135	71	21.946617128932893	 Exp
99	 Q0	AP890505-0022	72	21.938734161024655	 Exp
99	 Q0	AP890919-0152	73	21.918402565025715	 Exp
99	 Q0	AP890130-0084	74	21.90935534394498	 Exp
99	 Q0	AP890324-0095	75	21.900847566541113	 Exp
99	 Q0	AP890912-0181	76	21.89796927429089	 Exp
99	 Q0	AP890831-0142	77	21.83169538056582	 Exp
99	 Q0	AP890413-0186	78	21.82176222281079	 Exp
99	 Q0	AP890504-0157	79	21.742053092848288	 Exp
99	 Q0	AP890311-0012	80	21.728248885257234	 Exp
99	 Q0	AP890120-0183	81	21.640922150792278	 Exp
99	 Q0	AP890407-0012	82	21.613209857703342	 Exp
99	 Q0	AP890707-0111	83	21.595087278101346	 Exp
99	 Q0	AP890501-0069	84	21.56865435485132	 Exp
99	 Q0	AP890204-0023	85	21.504583119550844	 Exp
99	 Q0	AP890607-0177	86	21.494212279572963	 Exp
99	 Q0	AP890407-0182	87	21.49271300254426	 Exp
99	 Q0	AP891011-0025	88	21.487518857302227	 Exp
99	 Q0	AP890410-0062	89	21.441268018372064	 Exp
99	 Q0	AP890621-0040	90	21.440569440043536	 Exp
99	 Q0	AP890213-0101	91	21.435159784287592	 Exp
99	 Q0	AP890506-0007	92	21.435159784287592	 Exp
99	 Q0	AP890505-0059	93	21.435159784287592	 Exp
99	 Q0	AP890706-0115	94	21.297541208940704	 Exp
99	 Q0	AP890106-0064	95	21.257125071290304	 Exp
99	 Q0	AP890504-0161	96	21.206060115950287	 Exp
99	 Q0	AP890510-0033	97	21.180355401150223	 Exp
99	 Q0	AP890609-0093	98	21.162362451375365	 Exp
99	 Q0	AP890623-0162	99	21.157770364545534	 Exp
99	 Q0	AP891215-0025	100	21.1481098155274	 Exp
99	 Q0	AP890617-0017	101	21.131515259785637	 Exp
99	 Q0	AP891130-0179	102	21.108136676544273	 Exp
99	 Q0	AP890220-0009	103	21.105192928352245	 Exp
99	 Q0	AP890407-0156	104	21.100607103172567	 Exp
99	 Q0	AP890616-0039	105	21.07670013938401	 Exp
99	 Q0	AP890505-0015	106	21.068636114413696	 Exp
99	 Q0	AP890407-0036	107	21.029465484367417	 Exp
99	 Q0	AP890705-0056	108	20.974056942250723	 Exp
99	 Q0	AP891109-0210	109	20.969295203382977	 Exp
99	 Q0	AP890223-0030	110	20.937083905943176	 Exp
99	 Q0	AP890606-0100	111	20.92803496016304	 Exp
99	 Q0	AP891212-0191	112	20.897701501111786	 Exp
99	 Q0	AP890320-0107	113	20.868584926564857	 Exp
99	 Q0	AP890421-0093	114	20.854487696510695	 Exp
99	 Q0	AP890221-0172	115	20.851713287377972	 Exp
99	 Q0	AP891216-0124	116	20.84376938486699	 Exp
99	 Q0	AP890505-0071	117	20.811162334485957	 Exp
99	 Q0	AP890717-0080	118	20.78761834008392	 Exp
99	 Q0	AP890519-0140	119	20.777863560564118	 Exp
99	 Q0	AP890301-0173	120	20.765330836942244	 Exp
99	 Q0	AP890304-0004	121	20.76503026462145	 Exp
99	 Q0	AP890625-0040	122	20.761624841025245	 Exp
99	 Q0	AP891025-0202	123	20.708810210153086	 Exp
99	 Q0	AP890919-0149	124	20.708222541638836	 Exp
99	 Q0	AP890212-0054	125	20.705705808504042	 Exp
99	 Q0	AP891130-0150	126	20.67172275596802	 Exp
99	 Q0	AP891117-0007	127	20.65068921544068	 Exp
99	 Q0	AP890426-0208	128	20.638868675763344	 Exp
99	 Q0	AP890615-0084	129	20.621480581862784	 Exp
99	 Q0	AP890916-0017	130	20.618732293809252	 Exp
99	 Q0	AP890918-0027	131	20.607322400953514	 Exp
99	 Q0	AP890221-0114	132	20.584679802216833	 Exp
99	 Q0	AP890505-0141	133	20.580751748989137	 Exp
99	 Q0	AP890215-0024	134	20.570075099545285	 Exp
99	 Q0	AP890504-0204	135	20.534180426210316	 Exp
99	 Q0	AP890425-0035	136	20.525376757101185	 Exp
99	 Q0	AP890412-0175	137	20.50677880964377	 Exp
99	 Q0	AP890407-0163	138	20.47777310477123	 Exp
99	 Q0	AP890607-0028	139	20.47581083129866	 Exp
99	 Q0	AP890613-0025	140	20.38861741105327	 Exp
99	 Q0	AP890616-0146	141	20.358540998931954	 Exp
99	 Q0	AP890330-0075	142	20.33852039468303	 Exp
99	 Q0	AP890210-0060	143	20.31548886223846	 Exp
99	 Q0	AP891025-0038	144	20.313926470049573	 Exp
99	 Q0	AP890512-0041	145	20.31139902879138	 Exp
99	 Q0	AP890319-0071	146	20.249496263246566	 Exp
99	 Q0	AP890505-0013	147	20.24901383666627	 Exp
99	 Q0	AP890118-0246	148	20.24686311140711	 Exp
99	 Q0	AP891212-0142	149	20.24270693133805	 Exp
99	 Q0	AP890306-0097	150	20.22011692225577	 Exp
99	 Q0	AP890609-0132	151	20.177014941726842	 Exp
99	 Q0	AP890504-0168	152	20.176207841723524	 Exp
99	 Q0	AP890322-0118	153	20.147878719629443	 Exp
99	 Q0	AP890421-0159	154	20.106676917524396	 Exp
99	 Q0	AP890119-0005	155	20.10217743790402	 Exp
99	 Q0	AP890314-0128	156	20.100314659522066	 Exp
99	 Q0	AP890714-0057	157	20.092997820767636	 Exp
99	 Q0	AP890624-0026	158	20.059201554701833	 Exp
99	 Q0	AP890621-0023	159	20.030113825587392	 Exp
99	 Q0	AP890704-0011	160	20.018376825533284	 Exp
99	 Q0	AP890716-0065	161	20.011339759271277	 Exp
99	 Q0	AP890125-0187	162	19.996229613113563	 Exp
99	 Q0	AP890220-0148	163	19.992718596815592	 Exp
99	 Q0	AP890511-0130	164	19.964159261360535	 Exp
99	 Q0	AP890107-0025	165	19.95200755013826	 Exp
99	 Q0	AP890504-0187	166	19.951351574093863	 Exp
99	 Q0	AP891229-0167	167	19.939553089264514	 Exp
99	 Q0	AP890306-0150	168	19.92472460686598	 Exp
99	 Q0	AP890730-0011	169	19.91857731392516	 Exp
99	 Q0	AP890223-0111	170	19.899956814094978	 Exp
99	 Q0	AP890423-0026	171	19.891106709068428	 Exp
99	 Q0	AP890330-0147	172	19.887553429775515	 Exp
99	 Q0	AP890313-0139	173	19.873313290324496	 Exp
99	 Q0	AP891113-0127	174	19.859529871462133	 Exp
99	 Q0	AP890106-0009	175	19.852598707732167	 Exp
99	 Q0	AP890222-0125	176	19.836394515742363	 Exp
99	 Q0	AP891019-0025	177	19.81157013969689	 Exp
99	 Q0	AP890905-0116	178	19.77395233279484	 Exp
99	 Q0	AP890222-0179	179	19.758736274598416	 Exp
99	 Q0	AP890705-0085	180	19.75803416056996	 Exp
99	 Q0	AP890408-0014	181	19.696638366518926	 Exp
99	 Q0	AP891222-0087	182	19.686260985484207	 Exp
99	 Q0	AP890201-0029	183	19.65952479554183	 Exp
99	 Q0	AP890531-0140	184	19.630829975919053	 Exp
99	 Q0	AP890401-0068	185	19.583916734681004	 Exp
99	 Q0	AP890106-0190	186	19.564719896837964	 Exp
99	 Q0	AP890518-0186	187	19.544779060053266	 Exp
99	 Q0	AP890203-0090	188	19.527704115028584	 Exp
99	 Q0	AP890531-0117	189	19.52275318527112	 Exp
99	 Q0	AP890130-0157	190	19.465415135690463	 Exp
99	 Q0	AP890112-0105	191	19.435296744306328	 Exp
99	 Q0	AP890715-0069	192	19.410613927168953	 Exp
99	 Q0	AP890527-0021	193	19.403148185965396	 Exp
99	 Q0	AP890807-0128	194	19.380440185299626	 Exp
99	 Q0	AP890913-0046	195	19.367281557808152	 Exp
99	 Q0	AP890109-0230	196	19.363166169610786	 Exp
99	 Q0	AP890504-0141	197	19.340250070709967	 Exp
99	 Q0	AP890221-0186	198	19.340136780247555	 Exp
99	 Q0	AP890906-0166	199	19.336481045238088	 Exp
99	 Q0	AP890718-0145	200	19.318054941854346	 Exp
99	 Q0	AP891010-0156	201	19.317498380351662	 Exp
99	 Q0	AP890113-0030	202	19.30984996312516	 Exp
99	 Q0	AP890510-0077	203	19.303772211659748	 Exp
99	 Q0	AP890517-0141	204	19.28973000420377	 Exp
99	 Q0	AP891108-0042	205	19.281360223253138	 Exp
99	 Q0	AP890624-0011	206	19.262021353415776	 Exp
99	 Q0	AP891101-0172	207	19.253391021201764	 Exp
99	 Q0	AP891129-0060	208	19.213394157232525	 Exp
99	 Q0	AP890610-0051	209	19.204413823683836	 Exp
99	 Q0	AP890706-0120	210	19.20296487377675	 Exp
99	 Q0	AP890421-0025	211	19.17746714302961	 Exp
99	 Q0	AP890603-0140	212	19.16347118336622	 Exp
99	 Q0	AP890407-0138	213	19.146602548028177	 Exp
99	 Q0	AP890418-0072	214	19.12673082359146	 Exp
99	 Q0	AP890623-0022	215	19.122390233900255	 Exp
99	 Q0	AP890427-0165	216	19.11574269725501	 Exp
99	 Q0	AP890224-0103	217	19.11413343190297	 Exp
99	 Q0	AP890224-0107	218	19.11413343190297	 Exp
99	 Q0	AP890214-0115	219	19.112735725176414	 Exp
99	 Q0	AP890930-0069	220	19.10919671389014	 Exp
99	 Q0	AP890930-0027	221	19.10011049553762	 Exp
99	 Q0	AP890220-0154	222	19.097615808849383	 Exp
99	 Q0	AP890521-0027	223	19.074097872651432	 Exp
99	 Q0	AP891220-0027	224	19.07188123092721	 Exp
99	 Q0	AP890419-0141	225	19.057539992157622	 Exp
99	 Q0	AP890106-0010	226	19.056062173531235	 Exp
99	 Q0	AP890519-0076	227	19.04325093272829	 Exp
99	 Q0	AP890424-0133	228	18.96961588487508	 Exp
99	 Q0	AP890201-0036	229	18.964542481495787	 Exp
99	 Q0	AP890427-0031	230	18.960085502178515	 Exp
99	 Q0	AP890504-0166	231	18.892204677240944	 Exp
99	 Q0	AP890420-0162	232	18.863293640845445	 Exp
99	 Q0	AP890419-0142	233	18.85009559149625	 Exp
99	 Q0	AP890715-0117	234	18.82348579781442	 Exp
99	 Q0	AP890413-0022	235	18.82201257548315	 Exp
99	 Q0	AP891027-0166	236	18.81944641752746	 Exp
99	 Q0	AP890504-0006	237	18.81217191833341	 Exp
99	 Q0	AP890526-0135	238	18.802375457245162	 Exp
99	 Q0	AP890506-0012	239	18.790725250724055	 Exp
99	 Q0	AP890410-0080	240	18.78266995626021	 Exp
99	 Q0	AP890425-0071	241	18.760993262344584	 Exp
99	 Q0	AP890109-0154	242	18.75781700635191	 Exp
99	 Q0	AP890706-0047	243	18.749206777212713	 Exp
99	 Q0	AP890324-0122	244	18.746593492707888	 Exp
99	 Q0	AP890426-0087	245	18.74170060379719	 Exp
